Id	Weibull Discovery Time	Discovery Time	Fraction Discovery	Information Time	Fraction Information
0	32198.0	21379.0	0.9105	3028.0	1.0
1	33502.0	19323.0	0.863	3149.0	1.0
2	35102.0	20485.0	0.869	3116.0	1.0
3	75596.0	22993.0	0.748	3366.0	1.0
4	39236.0	20660.0	0.8465	3143.0	1.0
5	63435.0	22636.0	0.7745	3458.0	1.0
6	114162.0	24752.0	0.6985	3547.0	1.0
7	54487.0	23652.0	0.81	2999.0	1.0
8	51297.0	20754.0	0.801	3172.0	1.0
9	33697.0	21792.0	0.896	3363.0	1.0
10	33203.0	21952.0	0.8995	3339.0	1.0
11	32771.0	21295.0	0.8905	3144.0	1.0
12	31000.0	20852.0	0.8965	3126.0	1.0
13	33375.0	20751.0	0.8875	3148.0	1.0
14	53896.0	22875.0	0.8035	3124.0	1.0
15	96426.0	24251.0	0.5435	4109.0	1.0
16	115203.0	24332.0	0.632	3889.0	1.0
17	33993.0	21074.0	0.8825	3032.0	1.0
18	34252.0	20515.0	0.8745	2834.0	1.0
19	108748.0	25068.0	0.689	3688.0	1.0
20	71266.0	22628.0	0.7695	2746.0	1.0
21	87968.0	23058.0	0.742	2702.0	1.0
22	42526.0	24275.0	0.859	3516.0	1.0
23	37936.0	20756.0	0.859	2992.0	1.0
24	40508.0	20644.0	0.8465	2992.0	1.0
25	52561.0	22650.0	0.8145	2987.0	1.0
26	33672.0	20633.0	0.883	2984.0	1.0
27	34394.0	21100.0	0.885	2988.0	1.0
28	34703.0	21988.0	0.8875	3212.0	1.0
29	34654.0	21471.0	0.899	3301.0	1.0
30	31818.0	20304.0	0.895	3018.0	1.0
31	49862.0	22053.0	0.8145	3282.0	1.0
32	46822.0	21441.0	0.8225	3422.0	1.0
33	100269.0	26515.0	0.6935	4761.0	1.0
34	79636.0	24273.0	0.753	3023.0	1.0
35	45391.0	21118.0	0.832	2810.0	1.0
36	51725.0	22390.0	0.815	3235.0	1.0
37	35859.0	20159.0	0.857	2973.0	1.0
38	32339.0	20545.0	0.895	2825.0	1.0
39	49899.0	21381.0	0.8095	3323.0	1.0
40	80519.0	21018.0	0.7375	2808.0	1.0
41	70107.0	22034.0	0.7625	3119.0	1.0
42	33782.0	20305.0	0.8665	3282.0	1.0
43	33875.0	19751.0	0.8715	3001.0	1.0
44	127056.0	23004.0	0.6815	3566.0	1.0
45	104673.0	24554.0	0.596	4300.0	1.0
46	57958.0	21388.0	0.775	3234.0	1.0
47	65977.0	23726.0	0.7645	3911.0	1.0
48	42451.0	22325.0	0.846	3516.0	1.0
49	45124.0	21247.0	0.83	2852.0	1.0
50	38810.0	20683.0	0.849	3049.0	1.0
51	42507.0	21352.0	0.8475	3065.0	1.0
52	94737.0	21781.0	0.503	4003.0	1.0
53	32864.0	20477.0	0.88	3149.0	1.0
54	56234.0	22774.0	0.805	3190.0	1.0
55	41637.0	19687.0	0.8285	3202.0	1.0
56	36548.0	24051.0	0.9035	3358.0	1.0
57	43989.0	22008.0	0.849	2941.0	1.0
58	35769.0	21601.0	0.878	3105.0	1.0
59	127672.0	21249.0	0.5975	5002.0	1.0
60	30017.0	20696.0	0.91	3218.0	1.0
61	41424.0	20053.0	0.8295	3207.0	1.0
62	30264.0	20470.0	0.9035	3008.0	1.0
63	32134.0	19489.0	0.8705	2927.0	1.0
64	30447.0	21168.0	0.9085	2986.0	1.0
65	56335.0	23800.0	0.803	3418.0	1.0
66	33845.0	21213.0	0.893	3053.0	1.0
67	46706.0	22507.0	0.818	3645.0	1.0
68	31523.0	20793.0	0.904	3021.0	1.0
69	38933.0	21882.0	0.866	2944.0	1.0
70	108873.0	22964.0	0.695	3186.0	1.0
71	36009.0	22883.0	0.8815	3824.0	1.0
72	32717.0	20974.0	0.8965	3123.0	1.0
73	46993.0	24134.0	0.8385	3605.0	1.0
74	53163.0	22269.0	0.8025	3316.0	1.0
75	41133.0	20832.0	0.845	3021.0	1.0
76	33921.0	20312.0	0.874	3260.0	1.0
77	44197.0	21278.0	0.822	3334.0	1.0
78	35943.0	21252.0	0.8705	3194.0	1.0
79	29652.0	20819.0	0.9065	3061.0	1.0
80	154531.0	15570.0	0.583	3669.0	1.0
81	66572.0	23193.0	0.229	15590.0	0.8245
82	127790.0	23425.0	0.6495	3580.0	1.0
83	30943.0	22313.0	0.923	3461.0	1.0
84	34558.0	22096.0	0.892	3161.0	1.0
85	35431.0	19670.0	0.8595	3137.0	1.0
86	33513.0	20492.0	0.881	3140.0	1.0
87	67717.0	22444.0	0.758	3641.0	1.0
88	48336.0	21986.0	0.824	2827.0	1.0
89	37709.0	21573.0	0.867	3027.0	1.0
90	36375.0	21875.0	0.8755	3270.0	1.0
91	37258.0	20666.0	0.859	3265.0	1.0
92	34990.0	21045.0	0.885	3040.0	1.0
93	57093.0	22702.0	0.786	3687.0	1.0
94	42565.0	23866.0	0.858	3744.0	1.0
95	39499.0	21896.0	0.8635	2900.0	1.0
96	35865.0	20670.0	0.874	3080.0	1.0
97	44487.0	22476.0	0.838	3249.0	1.0
98	70361.0	22195.0	0.76	3018.0	1.0
99	43674.0	21021.0	0.8285	3158.0	1.0
0	32449.0	22004.0	0.909	3065.0	1.0
1	33549.0	19128.0	0.8605	3015.0	1.0
2	34567.0	20532.0	0.8745	3156.0	1.0
3	74654.0	22702.0	0.748	3352.0	1.0
4	39328.0	21895.0	0.8615	3289.0	1.0
5	62783.0	22125.0	0.7765	3468.0	1.0
6	108983.0	25021.0	0.701	3669.0	1.0
7	51184.0	22616.0	0.8165	3303.0	1.0
8	44011.0	20629.0	0.824	3164.0	1.0
9	31775.0	21129.0	0.8965	3342.0	1.0
10	32445.0	21079.0	0.893	3041.0	1.0
11	34333.0	21216.0	0.888	3176.0	1.0
12	33891.0	21212.0	0.8855	2964.0	1.0
13	33988.0	20690.0	0.892	2960.0	1.0
14	44486.0	20983.0	0.832	2889.0	1.0
15	99193.0	24067.0	0.5495	4470.0	0.9985
16	116276.0	26500.0	0.669	3749.0	1.0
17	35552.0	21759.0	0.88	2987.0	1.0
18	35685.0	20806.0	0.8685	2867.0	1.0
19	115511.0	24465.0	0.6925	3486.0	1.0
20	85815.0	22007.0	0.7345	2900.0	1.0
21	84096.0	22003.0	0.7385	2889.0	1.0
22	41790.0	22735.0	0.8605	3425.0	1.0
23	40303.0	20760.0	0.845	3117.0	1.0
24	43645.0	21430.0	0.8385	2931.0	1.0
25	53625.0	21831.0	0.805	3056.0	1.0
26	33852.0	20429.0	0.882	2846.0	1.0
27	34637.0	21618.0	0.8905	3084.0	1.0
28	38173.0	22990.0	0.8815	3179.0	1.0
29	31470.0	21309.0	0.9035	3198.0	1.0
30	31850.0	20213.0	0.8925	2672.0	1.0
31	48873.0	22101.0	0.819	3063.0	1.0
32	42959.0	21419.0	0.8335	3252.0	1.0
33	109151.0	27365.0	0.686	4612.0	1.0
34	89585.0	23944.0	0.73	2893.0	1.0
35	42225.0	21817.0	0.8435	3046.0	1.0
36	42561.0	20681.0	0.8255	3314.0	1.0
37	35423.0	20432.0	0.8695	2931.0	1.0
38	32227.0	21286.0	0.895	3039.0	1.0
39	50807.0	21720.0	0.808	3288.0	1.0
40	73678.0	22695.0	0.751	2852.0	1.0
41	57861.0	21799.0	0.798	2680.0	1.0
42	34750.0	20015.0	0.864	3098.0	1.0
43	31829.0	19251.0	0.8695	3197.0	1.0
44	116056.0	23070.0	0.6815	3892.0	1.0
45	112214.0	25607.0	0.6355	4354.0	1.0
46	50920.0	21627.0	0.7975	2959.0	1.0
47	69059.0	23673.0	0.7545	4241.0	1.0
48	41718.0	22462.0	0.8495	3189.0	1.0
49	44994.0	19663.0	0.8225	2947.0	1.0
50	37542.0	19905.0	0.845	3162.0	1.0
51	39621.0	20363.0	0.844	2964.0	1.0
52	95413.0	20504.0	0.477	3973.0	0.9995
53	33196.0	20505.0	0.8815	3121.0	1.0
54	51341.0	24404.0	0.8335	3119.0	1.0
55	42917.0	20283.0	0.8275	3367.0	1.0
56	37017.0	22641.0	0.8865	3303.0	1.0
57	44712.0	21011.0	0.8285	2833.0	1.0
58	38287.0	21713.0	0.8645	3198.0	1.0
59	132413.0	20977.0	0.624	3787.0	1.0
60	31050.0	20471.0	0.8975	2848.0	1.0
61	40130.0	20155.0	0.829	3510.0	1.0
62	32109.0	21309.0	0.9015	2984.0	1.0
63	36546.0	20500.0	0.868	3109.0	1.0
64	27957.0	20056.0	0.918	3288.0	1.0
65	53651.0	22607.0	0.7925	3352.0	1.0
66	31354.0	20351.0	0.893	3074.0	1.0
67	45125.0	21804.0	0.83	3098.0	1.0
68	29450.0	20854.0	0.9135	3106.0	1.0
69	41926.0	22543.0	0.8595	3202.0	1.0
70	88862.0	21778.0	0.7225	2998.0	1.0
71	32949.0	22313.0	0.9015	3743.0	1.0
72	35771.0	21916.0	0.893	3084.0	1.0
73	47453.0	23565.0	0.8375	3896.0	1.0
74	57159.0	21936.0	0.7815	3126.0	1.0
75	37039.0	20496.0	0.8605	2891.0	1.0
76	33275.0	21053.0	0.882	3296.0	1.0
77	39922.0	20401.0	0.838	3291.0	1.0
78	36392.0	21230.0	0.875	3111.0	1.0
79	33633.0	21868.0	0.896	3160.0	1.0
80	145811.0	17159.0	0.6015	3654.0	1.0
81	66501.0	21878.0	0.2125	16184.0	0.807
82	121567.0	24905.0	0.651	3385.0	1.0
83	33625.0	23240.0	0.913	3424.0	1.0
84	35936.0	21333.0	0.8705	3509.0	1.0
85	36282.0	19809.0	0.8585	3171.0	1.0
86	36614.0	21016.0	0.868	2976.0	1.0
87	70263.0	22150.0	0.747	3503.0	1.0
88	54651.0	21559.0	0.8005	2932.0	1.0
89	40515.0	21735.0	0.8565	3237.0	1.0
90	37355.0	21972.0	0.8745	3234.0	1.0
91	37410.0	21519.0	0.867	3491.0	1.0
92	38474.0	22545.0	0.875	3133.0	1.0
93	57612.0	21852.0	0.7945	3131.0	1.0
94	41142.0	23610.0	0.8675	3633.0	1.0
95	39161.0	22107.0	0.868	2921.0	1.0
96	31991.0	20523.0	0.8885	3203.0	1.0
97	43591.0	21809.0	0.833	3160.0	1.0
98	73490.0	23596.0	0.7465	3020.0	1.0
99	44047.0	21742.0	0.8445	2862.0	1.0
0	31569.0	21031.0	0.91	3021.0	1.0
1	34128.0	18900.0	0.8545	2941.0	1.0
2	33820.0	20723.0	0.8745	3267.0	1.0
3	73229.0	23307.0	0.7635	3252.0	1.0
4	36488.0	19788.0	0.8485	3070.0	1.0
5	60403.0	21390.0	0.776	3321.0	1.0
6	106986.0	26217.0	0.6945	3766.0	1.0
7	51146.0	23240.0	0.824	2993.0	1.0
8	48412.0	20376.0	0.8125	2934.0	1.0
9	33843.0	21076.0	0.8825	3094.0	1.0
10	32672.0	20652.0	0.8875	3061.0	1.0
11	32569.0	20594.0	0.893	2945.0	1.0
12	33093.0	20421.0	0.877	3163.0	1.0
13	32298.0	20605.0	0.894	2952.0	1.0
14	46888.0	21237.0	0.8215	3042.0	1.0
15	102248.0	24140.0	0.554	4034.0	0.999
16	127193.0	23385.0	0.6475	3561.0	1.0
17	35137.0	21689.0	0.883	3021.0	1.0
18	39040.0	21658.0	0.8555	2989.0	1.0
19	94360.0	23476.0	0.6935	3818.0	1.0
20	81112.0	21579.0	0.7195	3160.0	1.0
21	79777.0	22368.0	0.7395	3000.0	1.0
22	39896.0	22949.0	0.8655	3682.0	1.0
23	36346.0	20127.0	0.857	3212.0	1.0
24	39487.0	20959.0	0.8575	2900.0	1.0
25	53292.0	21297.0	0.797	3044.0	1.0
26	33049.0	20441.0	0.882	3137.0	1.0
27	34341.0	21952.0	0.895	2971.0	1.0
28	36318.0	22062.0	0.8815	3189.0	1.0
29	35235.0	22333.0	0.8915	3346.0	1.0
30	29747.0	19676.0	0.9025	2970.0	1.0
31	50230.0	22173.0	0.8175	3273.0	1.0
32	43803.0	22312.0	0.8365	3234.0	1.0
33	105066.0	28087.0	0.693	4516.0	1.0
34	80632.0	23265.0	0.727	3181.0	1.0
35	46586.0	21404.0	0.8255	3099.0	1.0
36	43782.0	20647.0	0.825	3043.0	1.0
37	35827.0	20693.0	0.867	3248.0	1.0
38	32496.0	21398.0	0.903	3003.0	1.0
39	52690.0	21867.0	0.8005	3261.0	1.0
40	88988.0	23431.0	0.723	3331.0	1.0
41	62199.0	22103.0	0.78	2966.0	1.0
42	33936.0	20479.0	0.8785	3259.0	1.0
43	32263.0	19663.0	0.872	2968.0	1.0
44	124399.0	23038.0	0.6805	3800.0	1.0
45	105290.0	26342.0	0.595	4660.0	1.0
46	54613.0	22572.0	0.7945	3177.0	1.0
47	69254.0	23137.0	0.76	4070.0	1.0
48	38575.0	21091.0	0.8555	3155.0	1.0
49	41006.0	21071.0	0.836	3168.0	1.0
50	42231.0	20568.0	0.837	2942.0	1.0
51	37701.0	20415.0	0.8575	2994.0	1.0
52	92337.0	22087.0	0.4875	4153.0	0.999
53	31459.0	19731.0	0.8785	2969.0	1.0
54	51875.0	22971.0	0.8235	3147.0	1.0
55	42264.0	20325.0	0.8315	3145.0	1.0
56	33487.0	22761.0	0.911	3048.0	1.0
57	43059.0	19688.0	0.827	2763.0	1.0
58	40525.0	22810.0	0.8695	3131.0	1.0
59	136848.0	19141.0	0.606	3735.0	1.0
60	30260.0	20338.0	0.9025	3046.0	1.0
61	40916.0	20972.0	0.84	3193.0	1.0
62	31190.0	21334.0	0.9065	2950.0	1.0
63	33008.0	20190.0	0.88	3123.0	1.0
64	32388.0	21231.0	0.8945	3190.0	1.0
65	57450.0	23417.0	0.7975	3653.0	1.0
66	33875.0	21351.0	0.894	3241.0	1.0
67	44706.0	21667.0	0.8225	3215.0	1.0
68	33167.0	21273.0	0.8945	3022.0	1.0
69	36983.0	21877.0	0.8715	3303.0	1.0
70	99683.0	23733.0	0.714	3056.0	1.0
71	32149.0	22013.0	0.901	3582.0	1.0
72	36181.0	22553.0	0.889	3194.0	1.0
73	48348.0	24464.0	0.847	3266.0	1.0
74	60588.0	22153.0	0.782	3305.0	1.0
75	36771.0	20376.0	0.858	2927.0	1.0
76	33848.0	20648.0	0.8795	3129.0	1.0
77	44967.0	22082.0	0.821	3587.0	1.0
78	35861.0	20966.0	0.871	3139.0	1.0
79	31216.0	20856.0	0.905	2984.0	1.0
80	140957.0	16496.0	0.6015	3736.0	1.0
81	66420.0	20640.0	0.246	14260.0	0.7915
82	119301.0	24528.0	0.6415	3545.0	0.9905
83	32200.0	21975.0	0.914	3224.0	1.0
84	36061.0	21964.0	0.878	3500.0	1.0
85	33781.0	19946.0	0.8745	2835.0	1.0
86	34891.0	21759.0	0.8875	3051.0	1.0
87	62870.0	21980.0	0.7785	2946.0	1.0
88	51028.0	23438.0	0.82	3227.0	1.0
89	38670.0	21672.0	0.86	3151.0	1.0
90	37688.0	22828.0	0.878	3150.0	1.0
91	35809.0	21346.0	0.866	3660.0	1.0
92	35898.0	21574.0	0.8795	3105.0	1.0
93	60286.0	23359.0	0.789	3460.0	1.0
94	41773.0	23387.0	0.8465	3555.0	1.0
95	38046.0	21588.0	0.8685	2957.0	1.0
96	34630.0	21251.0	0.8875	2876.0	1.0
97	44456.0	23403.0	0.83	4160.0	1.0
98	76635.0	22986.0	0.7555	2969.0	1.0
99	45266.0	22262.0	0.8435	2924.0	1.0
0	32418.0	21649.0	0.9115	3190.0	1.0
1	34764.0	20090.0	0.8545	3515.0	1.0
2	36706.0	22186.0	0.8765	3291.0	1.0
3	70479.0	21264.0	0.753	3008.0	1.0
4	37156.0	20553.0	0.8595	3091.0	1.0
5	67848.0	22705.0	0.754	3501.0	1.0
6	128872.0	25748.0	0.679	3686.0	1.0
7	50876.0	22740.0	0.8255	2885.0	1.0
8	47454.0	20854.0	0.817	3244.0	1.0
9	33417.0	21987.0	0.893	3172.0	1.0
10	33512.0	21579.0	0.8925	3187.0	1.0
11	32203.0	20351.0	0.892	3263.0	1.0
12	31795.0	21083.0	0.8985	3292.0	1.0
13	35227.0	21091.0	0.8785	2931.0	1.0
14	47820.0	22457.0	0.8215	2976.0	1.0
15	105311.0	23178.0	0.554	4723.0	1.0
16	122380.0	24723.0	0.6535	3521.0	1.0
17	34119.0	22189.0	0.894	3333.0	1.0
18	34939.0	20418.0	0.86	3012.0	1.0
19	102897.0	24047.0	0.6965	3484.0	1.0
20	81777.0	21597.0	0.7275	3167.0	1.0
21	84686.0	22842.0	0.729	3103.0	1.0
22	41438.0	23516.0	0.8595	3327.0	1.0
23	36941.0	20450.0	0.8545	2769.0	1.0
24	42382.0	20601.0	0.834	3010.0	1.0
25	52809.0	21607.0	0.803	2878.0	1.0
26	35111.0	21273.0	0.8815	3036.0	1.0
27	34318.0	21357.0	0.884	3067.0	1.0
28	33656.0	22095.0	0.9045	3310.0	1.0
29	35057.0	22774.0	0.898	3241.0	1.0
30	33793.0	20396.0	0.8815	3031.0	1.0
31	53963.0	22634.0	0.802	3236.0	1.0
32	42381.0	21867.0	0.8425	3242.0	1.0
33	96490.0	27456.0	0.6925	5371.0	1.0
34	78041.0	23115.0	0.7425	3140.0	1.0
35	46856.0	22169.0	0.83	3357.0	1.0
36	38297.0	20186.0	0.8405	3428.0	1.0
37	34667.0	20226.0	0.873	2856.0	1.0
38	31476.0	21077.0	0.911	2989.0	1.0
39	55026.0	22844.0	0.803	3384.0	1.0
40	89993.0	21154.0	0.714	2814.0	1.0
41	65164.0	21451.0	0.769	2812.0	1.0
42	34004.0	19990.0	0.8745	2960.0	1.0
43	36649.0	20612.0	0.8605	3049.0	1.0
44	143497.0	23837.0	0.667	3970.0	1.0
45	108308.0	25045.0	0.6185	3817.0	1.0
46	65642.0	23094.0	0.767	3215.0	1.0
47	59950.0	24068.0	0.782	3830.0	1.0
48	40252.0	22840.0	0.86	3394.0	1.0
49	39916.0	19076.0	0.825	2917.0	1.0
50	38680.0	20295.0	0.842	3036.0	1.0
51	41629.0	21315.0	0.848	2973.0	1.0
52	100448.0	21055.0	0.487	3532.0	0.9995
53	33045.0	20394.0	0.8835	2899.0	1.0
54	49591.0	22013.0	0.824	3018.0	1.0
55	39316.0	20265.0	0.8465	3286.0	1.0
56	32813.0	22979.0	0.913	3386.0	1.0
57	45747.0	21545.0	0.8375	2973.0	1.0
58	40127.0	23064.0	0.8785	3055.0	1.0
59	134581.0	21740.0	0.6245	3795.0	1.0
60	29049.0	20535.0	0.9085	3048.0	1.0
61	43678.0	20678.0	0.826	3344.0	1.0
62	31443.0	21030.0	0.9135	2769.0	1.0
63	32384.0	20439.0	0.883	3171.0	1.0
64	30912.0	21065.0	0.9075	3296.0	1.0
65	52819.0	23918.0	0.8	3956.0	1.0
66	31152.0	20996.0	0.901	3309.0	1.0
67	47151.0	22127.0	0.8205	3606.0	1.0
68	29953.0	20809.0	0.904	3262.0	1.0
69	37257.0	22328.0	0.876	3118.0	1.0
70	89532.0	22137.0	0.721	3146.0	1.0
71	35204.0	22799.0	0.892	3616.0	1.0
72	34554.0	22264.0	0.889	3113.0	1.0
73	47406.0	24486.0	0.844	3362.0	1.0
74	58381.0	21557.0	0.786	3157.0	1.0
75	36708.0	20476.0	0.863	2916.0	1.0
76	32920.0	20013.0	0.881	3121.0	1.0
77	46038.0	22350.0	0.8285	3428.0	1.0
78	34456.0	19596.0	0.868	2919.0	1.0
79	33936.0	21930.0	0.8935	3300.0	1.0
80	130557.0	16469.0	0.609	3556.0	1.0
81	66424.0	19200.0	0.2125	15247.0	0.779
82	116442.0	24313.0	0.635	3596.0	1.0
83	33984.0	22640.0	0.9045	3180.0	1.0
84	38852.0	22454.0	0.866	3436.0	1.0
85	40437.0	20601.0	0.845	2894.0	1.0
86	33080.0	20224.0	0.879	3015.0	1.0
87	73253.0	23176.0	0.7555	3284.0	1.0
88	58058.0	22861.0	0.792	3174.0	1.0
89	39688.0	22030.0	0.866	2990.0	1.0
90	36943.0	21941.0	0.872	3050.0	1.0
91	38276.0	22340.0	0.871	3271.0	1.0
92	35091.0	21951.0	0.885	3116.0	1.0
93	56848.0	21274.0	0.791	3037.0	1.0
94	41360.0	23847.0	0.858	3541.0	1.0
95	37407.0	21691.0	0.8705	2882.0	1.0
96	34834.0	21397.0	0.8835	3200.0	1.0
97	43794.0	23007.0	0.8385	3841.0	1.0
98	70579.0	22105.0	0.753	2924.0	1.0
99	44897.0	21998.0	0.833	3092.0	1.0
0	29077.0	21025.0	0.925	3141.0	1.0
1	31966.0	19466.0	0.8705	2940.0	1.0
2	39819.0	21796.0	0.861	3373.0	1.0
3	84212.0	22627.0	0.7375	3171.0	1.0
4	42278.0	20518.0	0.8425	2966.0	1.0
5	67509.0	21491.0	0.762	3093.0	1.0
6	124454.0	25054.0	0.676	3815.0	1.0
7	56465.0	24087.0	0.802	3204.0	1.0
8	48427.0	20560.0	0.818	2973.0	1.0
9	34306.0	21355.0	0.89	3048.0	1.0
10	32571.0	21106.0	0.8945	3079.0	1.0
11	35596.0	21037.0	0.8825	3117.0	1.0
12	33469.0	21024.0	0.8845	3526.0	1.0
13	31508.0	20905.0	0.9	3040.0	1.0
14	52915.0	22553.0	0.8135	2949.0	1.0
15	103308.0	22318.0	0.533	4513.0	1.0
16	121558.0	24801.0	0.647	4105.0	1.0
17	37437.0	21742.0	0.8775	2788.0	1.0
18	35976.0	20635.0	0.8695	3003.0	1.0
19	105458.0	24137.0	0.693	3532.0	1.0
20	80032.0	22680.0	0.7405	3032.0	1.0
21	76513.0	22273.0	0.7475	2846.0	1.0
22	42139.0	23582.0	0.8605	3802.0	1.0
23	39025.0	20951.0	0.855	2946.0	1.0
24	43148.0	21517.0	0.84	3273.0	1.0
25	56266.0	22123.0	0.7975	3146.0	1.0
26	34683.0	21060.0	0.881	3174.0	1.0
27	34202.0	20747.0	0.8775	3060.0	1.0
28	36189.0	22081.0	0.888	3277.0	1.0
29	34967.0	22118.0	0.895	2991.0	1.0
30	31556.0	19691.0	0.8785	3190.0	1.0
31	55864.0	21824.0	0.7905	3158.0	1.0
32	46320.0	22826.0	0.8295	3420.0	1.0
33	91457.0	26915.0	0.71	5203.0	1.0
34	79939.0	23085.0	0.7495	2841.0	1.0
35	42798.0	20968.0	0.834	2959.0	1.0
36	47651.0	21876.0	0.83	3044.0	1.0
37	35990.0	20191.0	0.8685	2981.0	1.0
38	33186.0	21489.0	0.901	3086.0	1.0
39	57559.0	21928.0	0.794	3287.0	1.0
40	71487.0	23157.0	0.7535	3074.0	1.0
41	57553.0	21391.0	0.78	3178.0	1.0
42	35056.0	20263.0	0.8605	2881.0	1.0
43	32603.0	20877.0	0.885	3169.0	1.0
44	133823.0	24974.0	0.6685	3909.0	1.0
45	104556.0	24783.0	0.5915	4265.0	1.0
46	51966.0	21285.0	0.7975	2913.0	1.0
47	71712.0	24109.0	0.762	3720.0	1.0
48	40842.0	23872.0	0.868	3671.0	1.0
49	41925.0	20685.0	0.832	3122.0	1.0
50	41678.0	20156.0	0.8315	3013.0	1.0
51	42582.0	21335.0	0.8405	2946.0	1.0
52	101809.0	21081.0	0.508	3961.0	1.0
53	32640.0	19858.0	0.8705	3224.0	1.0
54	52173.0	22800.0	0.813	2892.0	1.0
55	41335.0	20720.0	0.8445	3024.0	1.0
56	37895.0	23481.0	0.8935	3198.0	1.0
57	46791.0	21200.0	0.8265	2969.0	1.0
58	37954.0	22183.0	0.8735	3132.0	1.0
59	131447.0	20473.0	0.606	3982.0	1.0
60	31322.0	21060.0	0.912	2771.0	1.0
61	41808.0	20626.0	0.8355	3137.0	1.0
62	31226.0	20647.0	0.894	3095.0	1.0
63	32900.0	20506.0	0.8905	3156.0	1.0
64	28915.0	20298.0	0.9155	3118.0	1.0
65	56651.0	23535.0	0.7945	3469.0	1.0
66	31849.0	20663.0	0.8935	3321.0	1.0
67	39788.0	20788.0	0.84	3521.0	1.0
68	35329.0	21625.0	0.8825	2976.0	1.0
69	40118.0	22841.0	0.8615	3210.0	1.0
70	100157.0	23375.0	0.707	3239.0	1.0
71	36624.0	22876.0	0.885	3832.0	1.0
72	33021.0	21687.0	0.901	3193.0	1.0
73	48880.0	23500.0	0.8355	3507.0	1.0
74	49792.0	20318.0	0.8095	2774.0	1.0
75	41614.0	21418.0	0.852	3348.0	1.0
76	31950.0	19550.0	0.868	3454.0	1.0
77	43303.0	21094.0	0.83	3376.0	1.0
78	36625.0	20379.0	0.865	3080.0	1.0
79	33982.0	21737.0	0.9025	2944.0	1.0
80	136678.0	16371.0	0.57	3770.0	1.0
81	66530.0	18409.0	0.211	13824.0	0.776
82	123369.0	22976.0	0.6425	3456.0	1.0
83	31474.0	22201.0	0.9115	3412.0	1.0
84	36610.0	21844.0	0.881	3181.0	1.0
85	35694.0	19736.0	0.8615	3042.0	1.0
86	34551.0	21474.0	0.892	3147.0	1.0
87	67666.0	23747.0	0.776	3180.0	1.0
88	52344.0	22227.0	0.801	3260.0	1.0
89	38327.0	21840.0	0.8695	3070.0	1.0
90	37447.0	21942.0	0.8745	3017.0	1.0
91	36031.0	21269.0	0.869	3347.0	1.0
92	35343.0	21187.0	0.8785	3015.0	1.0
93	58446.0	21533.0	0.778	2988.0	1.0
94	40558.0	22888.0	0.86	4006.0	1.0
95	38910.0	21098.0	0.8505	3262.0	1.0
96	37127.0	21342.0	0.8735	3125.0	1.0
97	43499.0	21694.0	0.8275	3412.0	1.0
